,0,1,2,3,4
1711,0.34343433,0.5749264,0.32007688,0.5288265,0.00042498714
1712,0.34343433,0.46762705,0.5506894,0.52033055,0.44657367
1713,0.34343433,0.6081529,0.5648069,0.4612966,0.030838622
1714,0.34343433,0.5157425,0.53381026,0.44730178,0.434477
1715,0.34343433,0.45450896,0.481683,0.52268445,0.55771554
1716,0.34343433,0.5086162,0.46707606,0.5470951,0.5090365
1717,0.34343433,0.50749356,0.40751523,0.47635707,0.15981881
1718,0.34343433,0.5520089,0.54838294,0.47936046,0.3347519
1719,0.34343433,0.48154393,0.51771456,0.46092236,0.64642453
1720,0.34343433,0.56208515,0.5214405,0.4929264,0.41775498
1721,0.34343433,0.44407856,0.4799773,0.47251058,0.42453673
1722,0.34343433,0.4607411,0.48221663,0.52620447,0.60119444
1723,0.34343433,0.53946257,0.5225322,0.50147974,0.66137344
1724,0.34343433,0.49249336,0.42939612,0.4927217,0.36101115
1725,0.34343433,0.4534296,0.46162534,0.45602548,0.3279038
1726,0.34343433,0.5291885,0.46054518,0.48516256,0.59110564
1727,0.34343433,0.4724755,0.38896286,0.46140537,0.05418895
1728,0.34343433,0.47878632,0.47013706,0.5394918,0.55973977
1729,0.34343433,0.49308607,0.5277715,0.45858333,0.6023723
1730,0.34343433,0.5869117,0.59818274,0.5259185,0.02807005
1731,0.34343433,0.5089518,0.5624377,0.4753803,0.39973804
1732,0.34343433,0.43623006,0.5786129,0.48453024,0.12280185
1733,0.34343433,0.5475279,0.39953572,0.52069384,0.077611335
1734,0.34343433,0.50707805,0.4753326,0.46526787,0.6886788
1735,0.34343433,0.46851864,0.5153717,0.47087196,0.66023356
1736,0.34343433,0.48218673,0.5135067,0.47163457,0.7703825
1737,0.34343433,0.5550024,0.5999557,0.5854795,0.017169366
1738,0.34343433,0.47564563,0.4962955,0.6044007,0.100131266
1739,0.34343433,0.53609127,0.4882766,0.57995564,0.20875691
1740,0.34343433,0.4515573,0.43879065,0.591969,0.05445854
1741,0.34343433,0.52303296,0.5030284,0.5375512,0.67708635
1742,0.34343433,0.48630297,0.49091145,0.5378568,0.7112935
1743,0.34343433,0.4545749,0.5239757,0.47516116,0.52149904
1744,0.34343433,0.56562626,0.5009879,0.42371136,0.13192149
1745,0.34343433,0.50742346,0.59678674,0.537002,0.11551141
1746,0.34343433,0.5388238,0.5085555,0.5136493,0.70232666
1747,0.34343433,0.5516153,0.5248216,0.5449605,0.34633863
1748,0.34343433,0.41839817,0.49347216,0.5603822,0.1262494
1749,0.34343433,0.5100968,0.5715296,0.50956565,0.34576797
1750,0.35353535,0.4395201,0.624376,0.52577585,0.019095128
1751,0.35353535,0.5455185,0.5964441,0.4778158,0.09319075
1752,0.35353535,0.5027155,0.4552665,0.5151366,0.63921446
1753,0.35353535,0.460629,0.5264602,0.52193385,0.57911026
1754,0.35353535,0.50282806,0.40864292,0.47991064,0.17350654
1755,0.35353535,0.4887188,0.47864366,0.49551314,0.88630134
1756,0.35353535,0.48670992,0.49631768,0.51454973,0.9227693
1757,0.35353535,0.49052453,0.55293053,0.50794756,0.55381864
1758,0.35353535,0.5007476,0.4138303,0.563241,0.101770036
1759,0.35353535,0.5659181,0.48214084,0.45214206,0.24885014
1760,0.35353535,0.49934027,0.49071142,0.55807275,0.50065863
1761,0.35353535,0.5749264,0.32007688,0.5288265,0.00042498714
1762,0.35353535,0.46762705,0.5506894,0.52033055,0.44657367
1763,0.35353535,0.6081529,0.5648069,0.4612966,0.030838622
1764,0.35353535,0.5157425,0.53381026,0.44730178,0.434477
1765,0.35353535,0.45450896,0.481683,0.52268445,0.55771554
1766,0.35353535,0.5086162,0.46707606,0.5470951,0.5090365
1767,0.35353535,0.50749356,0.40751523,0.47635707,0.15981881
1768,0.35353535,0.5520089,0.54838294,0.47936046,0.3347519
1769,0.35353535,0.48154393,0.51771456,0.46092236,0.64642453
1770,0.35353535,0.56208515,0.5214405,0.4929264,0.41775498
1771,0.35353535,0.44407856,0.4799773,0.47251058,0.42453673
1772,0.35353535,0.4607411,0.48221663,0.52620447,0.60119444
1773,0.35353535,0.53946257,0.5225322,0.50147974,0.66137344
1774,0.35353535,0.49249336,0.42939612,0.4927217,0.36101115
1775,0.35353535,0.4534296,0.46162534,0.45602548,0.3279038
1776,0.35353535,0.5291885,0.46054518,0.48516256,0.59110564
1777,0.35353535,0.4724755,0.38896286,0.46140537,0.05418895
1778,0.35353535,0.47878632,0.47013706,0.5394918,0.55973977
1779,0.35353535,0.49308607,0.5277715,0.45858333,0.6023723
1780,0.35353535,0.5869117,0.59818274,0.5259185,0.02807005
1781,0.35353535,0.5089518,0.5624377,0.4753803,0.39973804
1782,0.35353535,0.43623006,0.5786129,0.48453024,0.12280185
1783,0.35353535,0.5475279,0.39953572,0.52069384,0.077611335
1784,0.35353535,0.50707805,0.4753326,0.46526787,0.6886788
1785,0.35353535,0.46851864,0.5153717,0.47087196,0.66023356
1786,0.35353535,0.48218673,0.5135067,0.47163457,0.7703825
1787,0.35353535,0.5550024,0.5999557,0.5854795,0.017169366
1788,0.35353535,0.47564563,0.4962955,0.6044007,0.100131266
1789,0.35353535,0.53609127,0.4882766,0.57995564,0.20875691
1790,0.35353535,0.4515573,0.43879065,0.591969,0.05445854
1791,0.35353535,0.52303296,0.5030284,0.5375512,0.67708635
1792,0.35353535,0.48630297,0.49091145,0.5378568,0.7112935
1793,0.35353535,0.4545749,0.5239757,0.47516116,0.52149904
1794,0.35353535,0.56562626,0.5009879,0.42371136,0.13192149
1795,0.35353535,0.50742346,0.59678674,0.537002,0.11551141
1796,0.35353535,0.5388238,0.5085555,0.5136493,0.70232666
1797,0.35353535,0.5516153,0.5248216,0.5449605,0.34633863
1798,0.35353535,0.41839817,0.49347216,0.5603822,0.1262494
1799,0.35353535,0.5100968,0.5715296,0.50956565,0.34576797
1800,0.36363637,0.4395201,0.624376,0.52577585,0.019095128
1801,0.36363637,0.5455185,0.5964441,0.4778158,0.09319075
1802,0.36363637,0.5027155,0.4552665,0.5151366,0.63921446
1803,0.36363637,0.460629,0.5264602,0.52193385,0.57911026
1804,0.36363637,0.50282806,0.40864292,0.47991064,0.17350654
1805,0.36363637,0.4887188,0.47864366,0.49551314,0.88630134
1806,0.36363637,0.48670992,0.49631768,0.51454973,0.9227693
1807,0.36363637,0.49052453,0.55293053,0.50794756,0.55381864
1808,0.36363637,0.5007476,0.4138303,0.563241,0.101770036
1809,0.36363637,0.5659181,0.48214084,0.45214206,0.24885014
1810,0.36363637,0.49934027,0.49071142,0.55807275,0.50065863
1811,0.36363637,0.5749264,0.32007688,0.5288265,0.00042498714
1812,0.36363637,0.46762705,0.5506894,0.52033055,0.44657367
1813,0.36363637,0.6081529,0.5648069,0.4612966,0.030838622
1814,0.36363637,0.5157425,0.53381026,0.44730178,0.434477
1815,0.36363637,0.45450896,0.481683,0.52268445,0.55771554
1816,0.36363637,0.5086162,0.46707606,0.5470951,0.5090365
1817,0.36363637,0.50749356,0.40751523,0.47635707,0.15981881
1818,0.36363637,0.5520089,0.54838294,0.47936046,0.3347519
1819,0.36363637,0.48154393,0.51771456,0.46092236,0.64642453
1820,0.36363637,0.56208515,0.5214405,0.4929264,0.41775498
1821,0.36363637,0.44407856,0.4799773,0.47251058,0.42453673
1822,0.36363637,0.4607411,0.48221663,0.52620447,0.60119444
1823,0.36363637,0.53946257,0.5225322,0.50147974,0.66137344
1824,0.36363637,0.49249336,0.42939612,0.4927217,0.36101115
1825,0.36363637,0.4534296,0.46162534,0.45602548,0.3279038
1826,0.36363637,0.5291885,0.46054518,0.48516256,0.59110564
1827,0.36363637,0.4724755,0.38896286,0.46140537,0.05418895
1828,0.36363637,0.47878632,0.47013706,0.5394918,0.55973977
1829,0.36363637,0.49308607,0.5277715,0.45858333,0.6023723
1830,0.36363637,0.5869117,0.59818274,0.5259185,0.02807005
1831,0.36363637,0.5089518,0.5624377,0.4753803,0.39973804
1832,0.36363637,0.43623006,0.5786129,0.48453024,0.12280185
1833,0.36363637,0.5475279,0.39953572,0.52069384,0.077611335
1834,0.36363637,0.50707805,0.4753326,0.46526787,0.6886788
1835,0.36363637,0.46851864,0.5153717,0.47087196,0.66023356
1836,0.36363637,0.48218673,0.5135067,0.47163457,0.7703825
1837,0.36363637,0.5550024,0.5999557,0.5854795,0.017169366
1838,0.36363637,0.47564563,0.4962955,0.6044007,0.100131266
1839,0.36363637,0.53609127,0.4882766,0.57995564,0.20875691
1840,0.36363637,0.4515573,0.43879065,0.591969,0.05445854
1841,0.36363637,0.52303296,0.5030284,0.5375512,0.67708635
1842,0.36363637,0.48630297,0.49091145,0.5378568,0.7112935
1843,0.36363637,0.4545749,0.5239757,0.47516116,0.52149904
1844,0.36363637,0.56562626,0.5009879,0.42371136,0.13192149
1845,0.36363637,0.50742346,0.59678674,0.537002,0.11551141
1846,0.36363637,0.5388238,0.5085555,0.5136493,0.70232666
1847,0.36363637,0.5516153,0.5248216,0.5449605,0.34633863
1848,0.36363637,0.41839817,0.49347216,0.5603822,0.1262494
1849,0.36363637,0.5100968,0.5715296,0.50956565,0.34576797
1850,0.37373737,0.4395201,0.624376,0.52577585,0.019095128
1851,0.37373737,0.5455185,0.5964441,0.4778158,0.09319075
1852,0.37373737,0.5027155,0.4552665,0.5151366,0.63921446
1853,0.37373737,0.460629,0.5264602,0.52193385,0.57911026
1854,0.37373737,0.50282806,0.40864292,0.47991064,0.17350654
1855,0.37373737,0.4887188,0.47864366,0.49551314,0.88630134
1856,0.37373737,0.48670992,0.49631768,0.51454973,0.9227693
1857,0.37373737,0.49052453,0.55293053,0.50794756,0.55381864
1858,0.37373737,0.5007476,0.4138303,0.563241,0.101770036
1859,0.37373737,0.5659181,0.48214084,0.45214206,0.24885014
1860,0.37373737,0.49934027,0.49071142,0.55807275,0.50065863
1861,0.37373737,0.5749264,0.32007688,0.5288265,0.00042498714
1862,0.37373737,0.46762705,0.5506894,0.52033055,0.44657367
1863,0.37373737,0.6081529,0.5648069,0.4612966,0.030838622
1864,0.37373737,0.5157425,0.53381026,0.44730178,0.434477
1865,0.37373737,0.45450896,0.481683,0.52268445,0.55771554
1866,0.37373737,0.5086162,0.46707606,0.5470951,0.5090365
1867,0.37373737,0.50749356,0.40751523,0.47635707,0.15981881
1868,0.37373737,0.5520089,0.54838294,0.47936046,0.3347519
1869,0.37373737,0.48154393,0.51771456,0.46092236,0.64642453
1870,0.37373737,0.56208515,0.5214405,0.4929264,0.41775498
1871,0.37373737,0.44407856,0.4799773,0.47251058,0.42453673
1872,0.37373737,0.4607411,0.48221663,0.52620447,0.60119444
1873,0.37373737,0.53946257,0.5225322,0.50147974,0.66137344
1874,0.37373737,0.49249336,0.42939612,0.4927217,0.36101115
1875,0.37373737,0.4534296,0.46162534,0.45602548,0.3279038
1876,0.37373737,0.5291885,0.46054518,0.48516256,0.59110564
1877,0.37373737,0.4724755,0.38896286,0.46140537,0.05418895
1878,0.37373737,0.47878632,0.47013706,0.5394918,0.55973977
1879,0.37373737,0.49308607,0.5277715,0.45858333,0.6023723
1880,0.37373737,0.5869117,0.59818274,0.5259185,0.02807005
1881,0.37373737,0.5089518,0.5624377,0.4753803,0.39973804
1882,0.37373737,0.43623006,0.5786129,0.48453024,0.12280185
1883,0.37373737,0.5475279,0.39953572,0.52069384,0.077611335
1884,0.37373737,0.50707805,0.4753326,0.46526787,0.6886788
1885,0.37373737,0.46851864,0.5153717,0.47087196,0.66023356
1886,0.37373737,0.48218673,0.5135067,0.47163457,0.7703825
1887,0.37373737,0.5550024,0.5999557,0.5854795,0.017169366
1888,0.37373737,0.47564563,0.4962955,0.6044007,0.100131266
1889,0.37373737,0.53609127,0.4882766,0.57995564,0.20875691
1890,0.37373737,0.4515573,0.43879065,0.591969,0.05445854
1891,0.37373737,0.52303296,0.5030284,0.5375512,0.67708635
1892,0.37373737,0.48630297,0.49091145,0.5378568,0.7112935
1893,0.37373737,0.4545749,0.5239757,0.47516116,0.52149904
1894,0.37373737,0.56562626,0.5009879,0.42371136,0.13192149
1895,0.37373737,0.50742346,0.59678674,0.537002,0.11551141
1896,0.37373737,0.5388238,0.5085555,0.5136493,0.70232666
1897,0.37373737,0.5516153,0.5248216,0.5449605,0.34633863
1898,0.37373737,0.41839817,0.49347216,0.5603822,0.1262494
1899,0.37373737,0.5100968,0.5715296,0.50956565,0.34576797
1900,0.3838384,0.4395201,0.624376,0.52577585,0.019095128
1901,0.3838384,0.5455185,0.5964441,0.4778158,0.09319075
1902,0.3838384,0.5027155,0.4552665,0.5151366,0.63921446
1903,0.3838384,0.460629,0.5264602,0.52193385,0.57911026
1904,0.3838384,0.50282806,0.40864292,0.47991064,0.17350654
1905,0.3838384,0.4887188,0.47864366,0.49551314,0.88630134
1906,0.3838384,0.48670992,0.49631768,0.51454973,0.9227693
1907,0.3838384,0.49052453,0.55293053,0.50794756,0.55381864
1908,0.3838384,0.5007476,0.4138303,0.563241,0.101770036
1909,0.3838384,0.5659181,0.48214084,0.45214206,0.24885014
1910,0.3838384,0.49934027,0.49071142,0.55807275,0.50065863
1911,0.3838384,0.5749264,0.32007688,0.5288265,0.00042498714
1912,0.3838384,0.46762705,0.5506894,0.52033055,0.44657367
1913,0.3838384,0.6081529,0.5648069,0.4612966,0.030838622
1914,0.3838384,0.5157425,0.53381026,0.44730178,0.434477
1915,0.3838384,0.45450896,0.481683,0.52268445,0.55771554
1916,0.3838384,0.5086162,0.46707606,0.5470951,0.5090365
1917,0.3838384,0.50749356,0.40751523,0.47635707,0.15981881
1918,0.3838384,0.5520089,0.54838294,0.47936046,0.3347519
1919,0.3838384,0.48154393,0.51771456,0.46092236,0.64642453
1920,0.3838384,0.56208515,0.5214405,0.4929264,0.41775498
1921,0.3838384,0.44407856,0.4799773,0.47251058,0.42453673
1922,0.3838384,0.4607411,0.48221663,0.52620447,0.60119444
1923,0.3838384,0.53946257,0.5225322,0.50147974,0.66137344
1924,0.3838384,0.49249336,0.42939612,0.4927217,0.36101115
1925,0.3838384,0.4534296,0.46162534,0.45602548,0.3279038
1926,0.3838384,0.5291885,0.46054518,0.48516256,0.59110564
1927,0.3838384,0.4724755,0.38896286,0.46140537,0.05418895
1928,0.3838384,0.47878632,0.47013706,0.5394918,0.55973977
1929,0.3838384,0.49308607,0.5277715,0.45858333,0.6023723
1930,0.3838384,0.5869117,0.59818274,0.5259185,0.02807005
1931,0.3838384,0.5089518,0.5624377,0.4753803,0.39973804
1932,0.3838384,0.43623006,0.5786129,0.48453024,0.12280185
1933,0.3838384,0.5475279,0.39953572,0.52069384,0.077611335
1934,0.3838384,0.50707805,0.4753326,0.46526787,0.6886788
1935,0.3838384,0.46851864,0.5153717,0.47087196,0.66023356
1936,0.3838384,0.48218673,0.5135067,0.47163457,0.7703825
1937,0.3838384,0.5550024,0.5999557,0.5854795,0.017169366
1938,0.3838384,0.47564563,0.4962955,0.6044007,0.100131266
1939,0.3838384,0.53609127,0.4882766,0.57995564,0.20875691
1940,0.3838384,0.4515573,0.43879065,0.591969,0.05445854
1941,0.3838384,0.52303296,0.5030284,0.5375512,0.67708635
1942,0.3838384,0.48630297,0.49091145,0.5378568,0.7112935
1943,0.3838384,0.4545749,0.5239757,0.47516116,0.52149904
1944,0.3838384,0.56562626,0.5009879,0.42371136,0.13192149
1945,0.3838384,0.50742346,0.59678674,0.537002,0.11551141
1946,0.3838384,0.5388238,0.5085555,0.5136493,0.70232666
1947,0.3838384,0.5516153,0.5248216,0.5449605,0.34633863
1948,0.3838384,0.41839817,0.49347216,0.5603822,0.1262494
1949,0.3838384,0.5100968,0.5715296,0.50956565,0.34576797
1950,0.3939394,0.4395201,0.624376,0.52577585,0.019095128
1951,0.3939394,0.5455185,0.5964441,0.4778158,0.09319075
1952,0.3939394,0.5027155,0.4552665,0.5151366,0.63921446
1953,0.3939394,0.460629,0.5264602,0.52193385,0.57911026
1954,0.3939394,0.50282806,0.40864292,0.47991064,0.17350654
1955,0.3939394,0.4887188,0.47864366,0.49551314,0.88630134
1956,0.3939394,0.48670992,0.49631768,0.51454973,0.9227693
1957,0.3939394,0.49052453,0.55293053,0.50794756,0.55381864
1958,0.3939394,0.5007476,0.4138303,0.563241,0.101770036
1959,0.3939394,0.5659181,0.48214084,0.45214206,0.24885014
1960,0.3939394,0.49934027,0.49071142,0.55807275,0.50065863
1961,0.3939394,0.5749264,0.32007688,0.5288265,0.00042498714
1962,0.3939394,0.46762705,0.5506894,0.52033055,0.44657367
1963,0.3939394,0.6081529,0.5648069,0.4612966,0.030838622
1964,0.3939394,0.5157425,0.53381026,0.44730178,0.434477
1965,0.3939394,0.45450896,0.481683,0.52268445,0.55771554
1966,0.3939394,0.5086162,0.46707606,0.5470951,0.5090365
1967,0.3939394,0.50749356,0.40751523,0.47635707,0.15981881
1968,0.3939394,0.5520089,0.54838294,0.47936046,0.3347519
1969,0.3939394,0.48154393,0.51771456,0.46092236,0.64642453
1970,0.3939394,0.56208515,0.5214405,0.4929264,0.41775498
1971,0.3939394,0.44407856,0.4799773,0.47251058,0.42453673
1972,0.3939394,0.4607411,0.48221663,0.52620447,0.60119444
1973,0.3939394,0.53946257,0.5225322,0.50147974,0.66137344
1974,0.3939394,0.49249336,0.42939612,0.4927217,0.36101115
1975,0.3939394,0.4534296,0.46162534,0.45602548,0.3279038
1976,0.3939394,0.5291885,0.46054518,0.48516256,0.59110564
1977,0.3939394,0.4724755,0.38896286,0.46140537,0.05418895
1978,0.3939394,0.47878632,0.47013706,0.5394918,0.55973977
1979,0.3939394,0.49308607,0.5277715,0.45858333,0.6023723
1980,0.3939394,0.5869117,0.59818274,0.5259185,0.02807005
1981,0.3939394,0.5089518,0.5624377,0.4753803,0.39973804
1982,0.3939394,0.43623006,0.5786129,0.48453024,0.12280185
1983,0.3939394,0.5475279,0.39953572,0.52069384,0.077611335
1984,0.3939394,0.50707805,0.4753326,0.46526787,0.6886788
1985,0.3939394,0.46851864,0.5153717,0.47087196,0.66023356
1986,0.3939394,0.48218673,0.5135067,0.47163457,0.7703825
1987,0.3939394,0.5550024,0.5999557,0.5854795,0.017169366
1988,0.3939394,0.47564563,0.4962955,0.6044007,0.100131266
1989,0.3939394,0.53609127,0.4882766,0.57995564,0.20875691
1990,0.3939394,0.4515573,0.43879065,0.591969,0.05445854
1991,0.3939394,0.52303296,0.5030284,0.5375512,0.67708635
1992,0.3939394,0.48630297,0.49091145,0.5378568,0.7112935
1993,0.3939394,0.4545749,0.5239757,0.47516116,0.52149904
1994,0.3939394,0.56562626,0.5009879,0.42371136,0.13192149
1995,0.3939394,0.50742346,0.59678674,0.537002,0.11551141
1996,0.3939394,0.5388238,0.5085555,0.5136493,0.70232666
1997,0.3939394,0.5516153,0.5248216,0.5449605,0.34633863
1998,0.3939394,0.41839817,0.49347216,0.5603822,0.1262494
1999,0.3939394,0.5100968,0.5715296,0.50956565,0.34576797
2000,0.4040404,0.4395201,0.624376,0.52577585,0.019095128
2001,0.4040404,0.5455185,0.5964441,0.4778158,0.09319075
2002,0.4040404,0.5027155,0.4552665,0.5151366,0.63921446
2003,0.4040404,0.460629,0.5264602,0.52193385,0.57911026
2004,0.4040404,0.50282806,0.40864292,0.47991064,0.17350654
2005,0.4040404,0.4887188,0.47864366,0.49551314,0.88630134
2006,0.4040404,0.48670992,0.49631768,0.51454973,0.9227693
2007,0.4040404,0.49052453,0.55293053,0.50794756,0.55381864
2008,0.4040404,0.5007476,0.4138303,0.563241,0.101770036
2009,0.4040404,0.5659181,0.48214084,0.45214206,0.24885014
2010,0.4040404,0.49934027,0.49071142,0.55807275,0.50065863
2011,0.4040404,0.5749264,0.32007688,0.5288265,0.00042498714
2012,0.4040404,0.46762705,0.5506894,0.52033055,0.44657367
2013,0.4040404,0.6081529,0.5648069,0.4612966,0.030838622
2014,0.4040404,0.5157425,0.53381026,0.44730178,0.434477
2015,0.4040404,0.45450896,0.481683,0.52268445,0.55771554
2016,0.4040404,0.5086162,0.46707606,0.5470951,0.5090365
2017,0.4040404,0.50749356,0.40751523,0.47635707,0.15981881
2018,0.4040404,0.5520089,0.54838294,0.47936046,0.3347519
2019,0.4040404,0.48154393,0.51771456,0.46092236,0.64642453
2020,0.4040404,0.56208515,0.5214405,0.4929264,0.41775498
2021,0.4040404,0.44407856,0.4799773,0.47251058,0.42453673
2022,0.4040404,0.4607411,0.48221663,0.52620447,0.60119444
2023,0.4040404,0.53946257,0.5225322,0.50147974,0.66137344
2024,0.4040404,0.49249336,0.42939612,0.4927217,0.36101115
2025,0.4040404,0.4534296,0.46162534,0.45602548,0.3279038
2026,0.4040404,0.5291885,0.46054518,0.48516256,0.59110564
2027,0.4040404,0.4724755,0.38896286,0.46140537,0.05418895
2028,0.4040404,0.47878632,0.47013706,0.5394918,0.55973977
2029,0.4040404,0.49308607,0.5277715,0.45858333,0.6023723
2030,0.4040404,0.5869117,0.59818274,0.5259185,0.02807005
2031,0.4040404,0.5089518,0.5624377,0.4753803,0.39973804
2032,0.4040404,0.43623006,0.5786129,0.48453024,0.12280185
2033,0.4040404,0.5475279,0.39953572,0.52069384,0.077611335
2034,0.4040404,0.50707805,0.4753326,0.46526787,0.6886788
2035,0.4040404,0.46851864,0.5153717,0.47087196,0.66023356
2036,0.4040404,0.48218673,0.5135067,0.47163457,0.7703825
2037,0.4040404,0.5550024,0.5999557,0.5854795,0.017169366
2038,0.4040404,0.47564563,0.4962955,0.6044007,0.100131266
2039,0.4040404,0.53609127,0.4882766,0.57995564,0.20875691
2040,0.4040404,0.4515573,0.43879065,0.591969,0.05445854
2041,0.4040404,0.52303296,0.5030284,0.5375512,0.67708635
2042,0.4040404,0.48630297,0.49091145,0.5378568,0.7112935
2043,0.4040404,0.4545749,0.5239757,0.47516116,0.52149904
2044,0.4040404,0.56562626,0.5009879,0.42371136,0.13192149
2045,0.4040404,0.50742346,0.59678674,0.537002,0.11551141
2046,0.4040404,0.5388238,0.5085555,0.5136493,0.70232666
2047,0.4040404,0.5516153,0.5248216,0.5449605,0.34633863
2048,0.4040404,0.41839817,0.49347216,0.5603822,0.1262494
2049,0.4040404,0.5100968,0.5715296,0.50956565,0.34576797
2050,0.41414142,0.4395201,0.624376,0.52577585,0.019095128
2051,0.41414142,0.5455185,0.5964441,0.4778158,0.09319075
2052,0.41414142,0.5027155,0.4552665,0.5151366,0.63921446
2053,0.41414142,0.460629,0.5264602,0.52193385,0.57911026
2054,0.41414142,0.50282806,0.40864292,0.47991064,0.17350654
2055,0.41414142,0.4887188,0.47864366,0.49551314,0.88630134
2056,0.41414142,0.48670992,0.49631768,0.51454973,0.9227693
2057,0.41414142,0.49052453,0.55293053,0.50794756,0.55381864
2058,0.41414142,0.5007476,0.4138303,0.563241,0.101770036
2059,0.41414142,0.5659181,0.48214084,0.45214206,0.24885014
2060,0.41414142,0.49934027,0.49071142,0.55807275,0.50065863
2061,0.41414142,0.5749264,0.32007688,0.5288265,0.00042498714
